P0133,Clothing,South,16.666666,114,140.00000000,TRIGGER REORDER
P0187,Clothing,South,13.333333,107,112.00000000,TRIGGER REORDER
P0085,Electronics,East,10.366666,138,87.00000000,SUFFICIENT
P0149,Furniture,East,14.533333,124,122.00000000,SUFFICIENT
P0178,Clothing,North,1.733333,61,15.00000000,SUFFICIENT
P0159,Electronics,East,25.866666,147,217.00000000,TRIGGER REORDER
P0069,Clothing,East,13.866666,271,116.00000000,SUFFICIENT
P0094,Groceries,South,7.266666,314,61.00000000,SUFFICIENT
P0183,Electronics,West,5.100000,250,43.00000000,SUFFICIENT
P0175,Electronics,East,0.700000,33,6.00000000,SUFFICIENT
P0066,Clothing,East,16.600000,187,139.00000000,SUFFICIENT
P0166,Groceries,South,29.600000,164,249.00000000,TRIGGER REORDER
P0116,Furniture,West,19.500000,199,164.00000000,SUFFICIENT
P0094,Groceries,West,18.500000,102,155.00000000,TRIGGER REORDER
P0046,Clothing,West,23.266666,206,195.00000000,SUFFICIENT
P0166,Groceries,East,6.733333,282,57.00000000,SUFFICIENT
P0031,Electronics,East,15.433333,119,130.00000000,TRIGGER REORDER
P0183,Electronics,West,6.000000,81,50.00000000,SUFFICIENT
P0126,Clothing,North,4.500000,81,38.00000000,SUFFICIENT
P0079,Furniture,North,19.533333,139,164.00000000,TRIGGER REORDER
P0057,Clothing,West,6.500000,304,55.00000000,SUFFICIENT
P0126,Clothing,South,8.200000,92,69.00000000,SUFFICIENT
P0126,Clothing,South,34.533333,169,290.00000000,TRIGGER REORDER
P0046,Clothing,North,23.566666,172,198.00000000,TRIGGER REORDER
P0085,Electronics,West,37.000000,151,311.00000000,TRIGGER REORDER
P0116,Furniture,South,14.333333,117,120.00000000,TRIGGER REORDER
P0175,Electronics,South,14.766666,202,124.00000000,SUFFICIENT
P0057,Clothing,South,17.000000,214,143.00000000,SUFFICIENT
P0175,Electronics,West,18.266666,100,153.00000000,TRIGGER REORDER
P0061,Clothing,West,0.266666,76,2.00000000,SUFFICIENT
P0085,Electronics,North,28.766666,194,242.00000000,TRIGGER REORDER
P0016,Clothing,South,21.400000,241,180.00000000,SUFFICIENT
P0183,Electronics,East,6.800000,151,57.00000000,SUFFICIENT
P0171,Electronics,East,10.166666,208,85.00000000,SUFFICIENT
P0016,Clothing,East,1.700000,72,14.00000000,SUFFICIENT
P0017,Toys,North,18.266666,161,153.00000000,SUFFICIENT
P0175,Electronics,North,0.966666,44,8.00000000,SUFFICIENT
P0057,Clothing,West,15.000000,204,126.00000000,SUFFICIENT
P0166,Groceries,West,8.866666,205,74.00000000,SUFFICIENT
P0129,Furniture,South,19.633333,197,165.00000000,SUFFICIENT
P0116,Furniture,North,13.000000,106,109.00000000,TRIGGER REORDER
P0079,Furniture,West,6.233333,230,52.00000000,SUFFICIENT
P0066,Clothing,West,15.666666,85,132.00000000,TRIGGER REORDER
P0083,Toys,West,7.033333,65,59.00000000,SUFFICIENT
P0178,Clothing,West,16.666666,109,140.00000000,TRIGGER REORDER
P0085,Electronics,North,0.000000,25,0.00000000,SUFFICIENT
P0069,Clothing,South,1.333333,52,11.00000000,SUFFICIENT
P0067,Furniture,North,20.500000,100,172.00000000,TRIGGER REORDER
P0094,Groceries,South,0.566666,45,5.00000000,SUFFICIENT
P0079,Furniture,East,23.466666,116,197.00000000,TRIGGER REORDER
P0126,Clothing,West,13.466666,210,113.00000000,SUFFICIENT
P0149,Furniture,East,1.300000,47,11.00000000,SUFFICIENT
P0129,Furniture,East,21.066666,86,177.00000000,TRIGGER REORDER
P0125,Clothing,North,3.866666,227,32.00000000,SUFFICIENT
P0079,Furniture,South,4.933333,225,41.00000000,SUFFICIENT
P0133,Clothing,East,31.866666,191,268.00000000,TRIGGER REORDER
P0079,Furniture,South,15.000000,125,126.00000000,TRIGGER REORDER
P0178,Clothing,East,34.400000,181,289.00000000,TRIGGER REORDER
P0046,Clothing,East,39.766666,162,334.00000000,TRIGGER REORDER
P0046,Clothing,South,17.566666,308,148.00000000,SUFFICIENT
P0016,Clothing,West,4.900000,231,41.00000000,SUFFICIENT
P0046,Clothing,West,32.500000,169,273.00000000,TRIGGER REORDER
P0126,Clothing,North,15.200000,141,128.00000000,SUFFICIENT
P0016,Clothing,North,25.166666,123,211.00000000,TRIGGER REORDER
P0069,Clothing,East,15.766666,211,132.00000000,SUFFICIENT
P0057,Clothing,North,7.633333,287,64.00000000,SUFFICIENT
P0057,Clothing,West,44.300000,221,372.00000000,TRIGGER REORDER
P0183,Electronics,West,26.333333,141,221.00000000,TRIGGER REORDER
P0079,Furniture,South,24.666666,142,207.00000000,TRIGGER REORDER
P0016,Clothing,West,12.666666,248,106.00000000,SUFFICIENT
P0017,Toys,South,16.200000,110,136.00000000,TRIGGER REORDER
P0061,Clothing,North,27.700000,122,233.00000000,TRIGGER REORDER
P0166,Groceries,East,16.433333,199,138.00000000,SUFFICIENT
P0079,Furniture,West,1.566666,44,13.00000000,SUFFICIENT
P0094,Groceries,North,22.000000,195,185.00000000,SUFFICIENT
P0187,Clothing,West,11.900000,112,100.00000000,SUFFICIENT
P0068,Electronics,East,14.566666,234,122.00000000,SUFFICIENT
P0175,Electronics,South,11.000000,125,92.00000000,SUFFICIENT
P0066,Clothing,East,6.766666,78,57.00000000,SUFFICIENT
P0046,Clothing,North,32.066666,189,269.00000000,TRIGGER REORDER
P0094,Groceries,South,2.300000,62,19.00000000,SUFFICIENT
P0070,Electronics,East,15.266666,108,128.00000000,TRIGGER REORDER
P0116,Furniture,West,17.533333,122,147.00000000,TRIGGER REORDER
P0153,Furniture,East,5.533333,246,46.00000000,SUFFICIENT
P0094,Groceries,South,9.733333,231,82.00000000,SUFFICIENT
P0125,Clothing,West,4.733333,181,40.00000000,SUFFICIENT
P0116,Furniture,North,13.800000,166,116.00000000,SUFFICIENT
P0125,Clothing,West,14.600000,104,123.00000000,TRIGGER REORDER
P0171,Electronics,East,12.733333,131,107.00000000,SUFFICIENT
P0057,Clothing,East,1.200000,62,10.00000000,SUFFICIENT
P0061,Clothing,South,27.166666,141,228.00000000,TRIGGER REORDER
P0067,Furniture,North,12.400000,183,104.00000000,SUFFICIENT
P0183,Electronics,East,8.233333,91,69.00000000,SUFFICIENT
P0125,Clothing,North,18.100000,150,152.00000000,TRIGGER REORDER
P0129,Furniture,North,26.366666,186,221.00000000,TRIGGER REORDER
P0057,Clothing,South,22.900000,154,192.00000000,TRIGGER REORDER
P0016,Clothing,East,8.100000,89,68.00000000,SUFFICIENT
P0116,Furniture,West,1.066666,39,9.00000000,SUFFICIENT
P0096,Toys,East,18.466666,171,155.00000000,SUFFICIENT
P0083,Toys,North,13.000000,84,109.00000000,TRIGGER REORDER
P0175,Electronics,North,12.266666,153,103.00000000,SUFFICIENT
P0125,Clothing,South,4.166666,79,35.00000000,SUFFICIENT
P0085,Electronics,West,4.100000,68,34.00000000,SUFFICIENT
P0068,Electronics,East,29.766666,157,250.00000000,TRIGGER REORDER
P0175,Electronics,East,30.366666,142,255.00000000,TRIGGER REORDER
P0083,Toys,East,19.300000,160,162.00000000,TRIGGER REORDER
P0070,Electronics,West,4.500000,242,38.00000000,SUFFICIENT
P0017,Toys,North,3.266666,52,27.00000000,SUFFICIENT
P0046,Clothing,West,2.166666,60,18.00000000,SUFFICIENT
P0061,Clothing,North,12.600000,105,106.00000000,TRIGGER REORDER
P0079,Furniture,North,8.166666,216,69.00000000,SUFFICIENT
P0187,Clothing,North,2.233333,79,19.00000000,SUFFICIENT
P0178,Clothing,North,20.566666,270,173.00000000,SUFFICIENT
P0067,Furniture,East,22.233333,149,187.00000000,TRIGGER REORDER
P0153,Furniture,West,26.000000,109,218.00000000,TRIGGER REORDER
P0129,Furniture,East,7.333333,163,62.00000000,SUFFICIENT
P0153,Furniture,East,22.300000,186,187.00000000,TRIGGER REORDER
P0016,Clothing,South,28.033333,181,235.00000000,TRIGGER REORDER
P0083,Toys,West,3.066666,82,26.00000000,SUFFICIENT
P0125,Clothing,East,0.266666,23,2.00000000,SUFFICIENT
P0068,Electronics,West,26.433333,147,222.00000000,TRIGGER REORDER
P0149,Furniture,North,40.366666,175,339.00000000,TRIGGER REORDER
P0085,Electronics,East,18.066666,155,152.00000000,SUFFICIENT
P0085,Electronics,South,15.400000,138,129.00000000,SUFFICIENT
P0187,Clothing,East,44.633333,124,375.00000000,TRIGGER REORDER
P0125,Clothing,West,5.400000,264,45.00000000,SUFFICIENT
P0069,Clothing,South,19.866666,129,167.00000000,TRIGGER REORDER
P0069,Clothing,East,15.533333,102,130.00000000,TRIGGER REORDER
P0031,Electronics,North,16.466666,203,138.00000000,SUFFICIENT
P0046,Clothing,East,20.233333,179,170.00000000,SUFFICIENT
P0083,Toys,South,17.666666,143,148.00000000,TRIGGER REORDER
P0159,Electronics,South,12.700000,97,107.00000000,TRIGGER REORDER
P0067,Furniture,South,14.000000,219,118.00000000,SUFFICIENT
P0187,Clothing,East,22.600000,167,190.00000000,TRIGGER REORDER
P0016,Clothing,South,2.433333,72,20.00000000,SUFFICIENT
P0094,Groceries,West,19.866666,119,167.00000000,TRIGGER REORDER
P0069,Clothing,West,4.700000,217,39.00000000,SUFFICIENT
P0129,Furniture,South,17.333333,114,146.00000000,TRIGGER REORDER
P0149,Furniture,South,4.400000,233,37.00000000,SUFFICIENT
P0096,Toys,South,25.466666,121,214.00000000,TRIGGER REORDER
P0069,Clothing,North,17.733333,262,149.00000000,SUFFICIENT
P0126,Clothing,West,3.900000,64,33.00000000,SUFFICIENT
P0066,Clothing,West,16.666666,194,140.00000000,SUFFICIENT
P0031,Electronics,North,5.433333,77,46.00000000,SUFFICIENT
P0153,Furniture,North,16.100000,185,135.00000000,SUFFICIENT
P0083,Toys,West,30.166666,148,253.00000000,TRIGGER REORDER
P0067,Furniture,West,9.600000,139,81.00000000,SUFFICIENT
P0069,Clothing,South,7.066666,298,59.00000000,SUFFICIENT
P0070,Electronics,South,1.733333,58,15.00000000,SUFFICIENT
P0017,Toys,East,2.800000,62,24.00000000,SUFFICIENT
P0133,Clothing,South,5.366666,97,45.00000000,SUFFICIENT
P0178,Clothing,West,0.866666,49,7.00000000,SUFFICIENT
P0046,Clothing,South,20.433333,162,172.00000000,TRIGGER REORDER
P0085,Electronics,North,26.700000,134,224.00000000,TRIGGER REORDER
P0125,Clothing,East,3.333333,192,28.00000000,SUFFICIENT
P0031,Electronics,East,7.033333,202,59.00000000,SUFFICIENT
P0017,Toys,West,26.666666,177,224.00000000,TRIGGER REORDER
P0057,Clothing,West,1.966666,52,17.00000000,SUFFICIENT
P0178,Clothing,North,15.166666,144,127.00000000,SUFFICIENT
P0183,Electronics,West,13.633333,190,115.00000000,SUFFICIENT
P0096,Toys,South,25.066666,138,211.00000000,TRIGGER REORDER
P0068,Electronics,South,8.966666,230,75.00000000,SUFFICIENT
P0057,Clothing,East,15.566666,105,131.00000000,TRIGGER REORDER
P0083,Toys,North,17.766666,210,149.00000000,SUFFICIENT
P0069,Clothing,East,21.333333,162,179.00000000,TRIGGER REORDER
P0183,Electronics,North,1.633333,65,14.00000000,SUFFICIENT
P0125,Clothing,North,8.300000,310,70.00000000,SUFFICIENT
P0094,Groceries,West,16.366666,162,137.00000000,SUFFICIENT
P0031,Electronics,East,1.966666,59,17.00000000,SUFFICIENT
P0061,Clothing,North,30.333333,165,255.00000000,TRIGGER REORDER
P0129,Furniture,West,5.266666,75,44.00000000,SUFFICIENT
P0175,Electronics,West,9.066666,229,76.00000000,SUFFICIENT
P0149,Furniture,South,23.933333,107,201.00000000,TRIGGER REORDER
P0079,Furniture,North,3.466666,56,29.00000000,SUFFICIENT
P0171,Electronics,South,10.800000,111,91.00000000,SUFFICIENT
P0079,Furniture,South,8.433333,208,71.00000000,SUFFICIENT
P0187,Clothing,South,15.500000,167,130.00000000,SUFFICIENT
P0159,Electronics,East,11.366666,87,95.00000000,TRIGGER REORDER
P0153,Furniture,South,4.233333,213,36.00000000,SUFFICIENT
P0125,Clothing,East,4.600000,258,39.00000000,SUFFICIENT
P0094,Groceries,East,12.700000,95,107.00000000,TRIGGER REORDER
P0183,Electronics,West,5.566666,267,47.00000000,SUFFICIENT
P0129,Furniture,East,17.400000,103,146.00000000,TRIGGER REORDER
P0017,Toys,North,16.266666,101,137.00000000,TRIGGER REORDER
P0166,Groceries,West,14.933333,145,125.00000000,SUFFICIENT
P0068,Electronics,East,19.433333,108,163.00000000,TRIGGER REORDER
P0125,Clothing,West,16.900000,247,142.00000000,SUFFICIENT
P0057,Clothing,North,32.033333,161,269.00000000,TRIGGER REORDER
P0068,Electronics,North,5.066666,94,43.00000000,SUFFICIENT
P0126,Clothing,East,1.733333,76,15.00000000,SUFFICIENT
P0171,Electronics,North,8.366666,229,70.00000000,SUFFICIENT
P0126,Clothing,West,3.233333,193,27.00000000,SUFFICIENT
P0175,Electronics,North,22.933333,104,193.00000000,TRIGGER REORDER
P0016,Clothing,East,23.033333,132,193.00000000,TRIGGER REORDER
P0096,Toys,West,28.466666,99,239.00000000,TRIGGER REORDER
P0031,Electronics,South,9.900000,136,83.00000000,SUFFICIENT
P0079,Furniture,East,21.233333,133,178.00000000,TRIGGER REORDER
P0116,Furniture,East,4.666666,211,39.00000000,SUFFICIENT
P0159,Electronics,South,4.933333,240,41.00000000,SUFFICIENT
P0094,Groceries,South,12.933333,171,109.00000000,SUFFICIENT
P0175,Electronics,East,4.300000,239,36.00000000,SUFFICIENT
P0085,Electronics,West,3.633333,211,31.00000000,SUFFICIENT
P0066,Clothing,West,4.300000,68,36.00000000,SUFFICIENT
P0116,Furniture,West,23.033333,182,193.00000000,TRIGGER REORDER
P0094,Groceries,North,4.966666,238,42.00000000,SUFFICIENT
P0133,Clothing,West,41.366666,164,347.00000000,TRIGGER REORDER
P0171,Electronics,South,25.266666,191,212.00000000,TRIGGER REORDER
P0094,Groceries,East,19.833333,221,167.00000000,SUFFICIENT
P0178,Clothing,South,20.466666,121,172.00000000,TRIGGER REORDER
P0016,Clothing,North,3.600000,63,30.00000000,SUFFICIENT
P0031,Electronics,West,1.766666,48,15.00000000,SUFFICIENT
P0069,Clothing,North,28.100000,136,236.00000000,TRIGGER REORDER
P0175,Electronics,South,21.933333,159,184.00000000,TRIGGER REORDER
P0061,Clothing,East,33.066666,148,278.00000000,TRIGGER REORDER
P0116,Furniture,North,7.000000,292,59.00000000,SUFFICIENT
P0069,Clothing,West,9.066666,200,76.00000000,SUFFICIENT
P0016,Clothing,West,28.266666,188,237.00000000,TRIGGER REORDER
P0079,Furniture,South,8.500000,82,71.00000000,SUFFICIENT
P0171,Electronics,North,15.966666,103,134.00000000,TRIGGER REORDER
P0017,Toys,West,3.466666,68,29.00000000,SUFFICIENT
P0133,Clothing,South,33.100000,174,278.00000000,TRIGGER REORDER
P0017,Toys,East,17.966666,188,151.00000000,SUFFICIENT
P0175,Electronics,West,2.633333,57,22.00000000,SUFFICIENT
P0057,Clothing,West,21.100000,161,177.00000000,TRIGGER REORDER
P0067,Furniture,South,9.966666,50,84.00000000,TRIGGER REORDER
P0016,Clothing,North,29.433333,140,247.00000000,TRIGGER REORDER
P0070,Electronics,South,12.233333,124,103.00000000,SUFFICIENT
P0133,Clothing,North,25.566666,164,215.00000000,TRIGGER REORDER
P0067,Furniture,North,14.166666,243,119.00000000,SUFFICIENT
P0066,Clothing,South,32.233333,134,271.00000000,TRIGGER REORDER
P0171,Electronics,West,11.266666,117,95.00000000,SUFFICIENT
P0153,Furniture,West,20.700000,175,174.00000000,SUFFICIENT
P0149,Furniture,West,17.666666,113,148.00000000,TRIGGER REORDER
P0085,Electronics,East,4.533333,221,38.00000000,SUFFICIENT
P0126,Clothing,North,12.566666,267,106.00000000,SUFFICIENT
P0046,Clothing,East,30.433333,119,256.00000000,TRIGGER REORDER
P0187,Clothing,North,20.800000,205,175.00000000,SUFFICIENT
P0083,Toys,South,1.433333,77,12.00000000,SUFFICIENT
P0183,Electronics,South,14.366666,166,121.00000000,SUFFICIENT
P0069,Clothing,South,19.800000,95,166.00000000,TRIGGER REORDER
P0166,Groceries,East,31.366666,139,263.00000000,TRIGGER REORDER
P0061,Clothing,West,21.733333,119,183.00000000,TRIGGER REORDER
P0067,Furniture,West,28.233333,199,237.00000000,TRIGGER REORDER
P0153,Furniture,East,3.300000,60,28.00000000,SUFFICIENT
P0175,Electronics,North,15.000000,230,126.00000000,SUFFICIENT
P0116,Furniture,West,1.433333,56,12.00000000,SUFFICIENT
P0069,Clothing,East,11.666666,85,98.00000000,TRIGGER REORDER
P0159,Electronics,West,6.666666,76,56.00000000,SUFFICIENT
P0046,Clothing,West,17.333333,186,146.00000000,SUFFICIENT
P0070,Electronics,North,25.733333,131,216.00000000,TRIGGER REORDER
P0096,Toys,East,6.333333,300,53.00000000,SUFFICIENT
P0067,Furniture,North,30.333333,166,255.00000000,TRIGGER REORDER
P0061,Clothing,South,12.100000,158,102.00000000,SUFFICIENT
P0149,Furniture,North,15.266666,115,128.00000000,TRIGGER REORDER
P0178,Clothing,West,22.433333,126,188.00000000,TRIGGER REORDER
P0085,Electronics,South,4.266666,78,36.00000000,SUFFICIENT
P0057,Clothing,South,29.000000,231,244.00000000,TRIGGER REORDER
P0017,Toys,West,18.433333,194,155.00000000,SUFFICIENT
P0178,Clothing,East,5.366666,247,45.00000000,SUFFICIENT
P0079,Furniture,North,4.900000,199,41.00000000,SUFFICIENT
P0068,Electronics,West,9.166666,207,77.00000000,SUFFICIENT
P0085,Electronics,East,6.733333,95,57.00000000,SUFFICIENT
P0070,Electronics,West,9.566666,225,80.00000000,SUFFICIENT
P0125,Clothing,East,25.133333,132,211.00000000,TRIGGER REORDER
P0133,Clothing,South,38.133333,157,320.00000000,TRIGGER REORDER
P0187,Clothing,South,19.666666,216,165.00000000,SUFFICIENT
P0046,Clothing,East,17.733333,102,149.00000000,TRIGGER REORDER
P0133,Clothing,East,17.266666,174,145.00000000,SUFFICIENT
P0133,Clothing,North,10.100000,244,85.00000000,SUFFICIENT
P0129,Furniture,West,16.833333,218,141.00000000,SUFFICIENT
P0069,Clothing,South,19.766666,112,166.00000000,TRIGGER REORDER
P0070,Electronics,South,26.700000,201,224.00000000,TRIGGER REORDER
P0116,Furniture,South,2.000000,51,17.00000000,SUFFICIENT
P0046,Clothing,South,8.700000,102,73.00000000,SUFFICIENT
P0153,Furniture,North,12.466666,202,105.00000000,SUFFICIENT
P0068,Electronics,North,31.733333,174,267.00000000,TRIGGER REORDER
P0079,Furniture,West,22.466666,121,189.00000000,TRIGGER REORDER
P0153,Furniture,West,5.800000,49,49.00000000,TRIGGER REORDER
P0159,Electronics,North,16.100000,171,135.00000000,SUFFICIENT
P0083,Toys,East,18.800000,220,158.00000000,SUFFICIENT
P0125,Clothing,North,13.866666,167,116.00000000,SUFFICIENT
P0067,Furniture,East,8.633333,209,73.00000000,SUFFICIENT
P0166,Groceries,North,3.333333,64,28.00000000,SUFFICIENT
P0149,Furniture,North,6.933333,98,58.00000000,SUFFICIENT
P0069,Clothing,West,3.900000,74,33.00000000,SUFFICIENT
P0031,Electronics,North,5.333333,220,45.00000000,SUFFICIENT
P0031,Electronics,East,19.166666,185,161.00000000,SUFFICIENT
P0187,Clothing,West,19.233333,221,162.00000000,SUFFICIENT
P0159,Electronics,North,29.100000,154,244.00000000,TRIGGER REORDER
P0061,Clothing,North,6.233333,291,52.00000000,SUFFICIENT
P0153,Furniture,North,17.933333,125,151.00000000,TRIGGER REORDER
P0079,Furniture,East,4.266666,242,36.00000000,SUFFICIENT
P0116,Furniture,East,4.266666,68,36.00000000,SUFFICIENT
P0061,Clothing,West,32.066666,136,269.00000000,TRIGGER REORDER
P0175,Electronics,North,13.433333,213,113.00000000,SUFFICIENT
P0094,Groceries,South,18.933333,122,159.00000000,TRIGGER REORDER
P0046,Clothing,South,4.966666,85,42.00000000,SUFFICIENT
P0125,Clothing,South,6.300000,285,53.00000000,SUFFICIENT
P0159,Electronics,South,1.166666,37,10.00000000,SUFFICIENT
P0083,Toys,South,8.433333,203,71.00000000,SUFFICIENT
P0171,Electronics,West,16.300000,197,137.00000000,SUFFICIENT
P0175,Electronics,South,14.100000,142,118.00000000,SUFFICIENT
P0183,Electronics,West,4.400000,64,37.00000000,SUFFICIENT
P0057,Clothing,East,11.900000,248,100.00000000,SUFFICIENT
P0067,Furniture,West,9.133333,122,77.00000000,SUFFICIENT
P0126,Clothing,South,11.466666,278,96.00000000,SUFFICIENT
P0166,Groceries,East,7.833333,216,66.00000000,SUFFICIENT
P0125,Clothing,West,15.833333,121,133.00000000,TRIGGER REORDER
P0153,Furniture,South,7.300000,87,61.00000000,SUFFICIENT
P0175,Electronics,East,11.733333,222,99.00000000,SUFFICIENT
P0079,Furniture,West,4.866666,247,41.00000000,SUFFICIENT
P0133,Clothing,North,35.466666,181,298.00000000,TRIGGER REORDER
P0066,Clothing,North,16.333333,221,137.00000000,SUFFICIENT
P0129,Furniture,South,22.533333,131,189.00000000,TRIGGER REORDER
P0149,Furniture,South,13.166666,90,111.00000000,TRIGGER REORDER
P0094,Groceries,North,4.866666,255,41.00000000,SUFFICIENT
P0149,Furniture,East,6.866666,107,58.00000000,SUFFICIENT
P0066,Clothing,South,7.466666,260,63.00000000,SUFFICIENT
P0061,Clothing,North,20.600000,182,173.00000000,SUFFICIENT
P0125,Clothing,South,15.300000,96,129.00000000,TRIGGER REORDER
P0187,Clothing,West,12.033333,95,101.00000000,TRIGGER REORDER
P0178,Clothing,West,3.933333,235,33.00000000,SUFFICIENT
P0017,Toys,South,17.600000,93,148.00000000,TRIGGER REORDER
P0068,Electronics,East,5.433333,217,46.00000000,SUFFICIENT
